date,window_trading_days,window_start,window_end,close,fixed_amount_dca_cost,moving_avg_180,price_to_dca_pct,price_to_ma_pct,min_close_in_window,max_close_in_window,drawdown_from_window_high_pct,above_window_low_pct,volume
2011-01-20,180,2010-05-06,2011-01-20,31.465,28.7795,28.9832,109.3314,108.563,25.015,32.885,-4.3181,25.7845,20580000
2011-01-21,180,2010-05-07,2011-01-21,31.385,28.8088,29.0122,108.9422,108.1784,25.015,32.885,-4.5613,25.4647,16708200
2011-01-24,180,2010-05-10,2011-01-24,31.625,28.8382,29.0416,109.6637,108.8954,25.015,32.885,-3.8315,26.4242,15062800
2011-01-25,180,2010-05-11,2011-01-25,31.48,28.8624,29.0664,109.0692,108.3037,25.015,32.885,-4.2725,25.8445,18195800
2011-01-26,180,2010-05-12,2011-01-26,31.48,28.8881,29.0924,108.9723,108.207,25.015,32.885,-4.2725,25.8445,13657000
2011-01-27,180,2010-05-13,2011-01-27,31.35,28.9119,29.1165,108.433,107.6709,25.015,32.885,-4.6678,25.3248,13520400
2011-01-28,180,2010-05-14,2011-01-28,31.105,28.9362,29.1407,107.4951,106.7407,25.015,32.885,-5.4128,24.3454,23842400
2011-01-31,180,2010-05-17,2011-01-31,31.425,28.9626,29.1671,108.5019,107.7411,25.015,32.885,-4.4397,25.6246,15717800
2011-02-01,180,2010-05-18,2011-02-01,31.525,28.9893,29.1939,108.7469,107.9848,25.015,32.885,-4.1356,26.0244,16028000
2011-02-02,180,2010-05-19,2011-02-02,31.43,29.0167,29.221,108.3171,107.5595,25.015,32.885,-4.4245,25.6446,15595200
2011-02-03,180,2010-05-20,2011-02-03,31.285,29.0433,29.2473,107.7185,106.9672,25.015,32.885,-4.8654,25.065,12997400
2011-02-04,180,2010-05-21,2011-02-04,31.28,29.0754,29.2779,107.5825,106.8383,25.015,32.885,-4.8806,25.045,9374600
2011-02-07,180,2010-05-24,2011-02-07,31.26,29.1072,29.3082,107.396,106.6594,25.015,32.885,-4.9415,24.965,12012800
2011-02-08,180,2010-05-25,2011-02-08,31.435,29.1405,29.3399,107.8741,107.1406,25.015,32.885,-4.4093,25.6646,13056800
2011-02-09,180,2010-05-26,2011-02-09,31.575,29.1775,29.3747,108.217,107.4903,25.015,32.885,-3.9836,26.2243,29979600
2011-02-10,180,2010-05-27,2011-02-10,31.77,29.2176,29.4121,108.736,108.0166,25.015,32.885,-3.3906,27.0038,18352400
2011-02-11,180,2010-05-28,2011-02-11,31.785,29.2535,29.4464,108.6535,107.9418,25.015,32.885,-3.345,27.0638,19098000
2011-02-14,180,2010-06-01,2011-02-14,31.57,29.288,29.479,107.7917,107.0931,25.015,32.885,-3.9988,26.2043,12122600
2011-02-15,180,2010-06-02,2011-02-15,31.595,29.323,29.5121,107.7481,107.0578,25.015,32.885,-3.9228,26.3042,16289200
2011-02-16,180,2010-06-03,2011-02-16,31.7,29.3546,29.5426,107.9897,107.3026,25.015,32.885,-3.6035,26.724,12992800
2011-02-17,180,2010-06-04,2011-02-17,32.275,29.3879,29.5754,109.8243,109.1279,25.015,32.885,-1.8549,29.0226,18450600
2011-02-18,180,2010-06-07,2011-02-18,32.275,29.4264,29.6123,109.6804,108.992,25.015,32.885,-1.8549,29.0226,24652400
2011-02-22,180,2010-06-08,2011-02-22,31.88,29.465,29.6483,108.1963,107.5273,25.015,32.885,-3.0561,27.4435,17950200
2011-02-23,180,2010-06-09,2011-02-23,31.955,29.5012,29.6826,108.3178,107.6557,25.015,32.885,-2.828,27.7434,18192200
2011-02-24,180,2010-06-10,2011-02-24,31.94,29.5382,29.7174,108.1314,107.4792,25.015,32.885,-2.8736,27.6834,17057000
2011-02-25,180,2010-06-11,2011-02-25,32.155,29.5723,29.7503,108.7336,108.0828,25.015,32.885,-2.2199,28.5429,11435400
2011-02-28,180,2010-06-14,2011-02-28,31.96,29.6084,29.7844,107.9422,107.3044,25.015,32.885,-2.8128,27.7633,19370000
